HSK7-9_490	畅谈	to chat, a long talk, verbose, to talk freely to one's heart's content
HSK7-9_491	素不相识	to be total strangers (idiom)
HSK7-9_491	耗时	time-consuming, to take a period of (x amount of time)
HSK7-9_491	耻笑	to sneer at sb, to ridicule
HSK7-9_491	荣获	have the honor to win
HSK7-9_491	谋求	go for, be in quest of, seek to gain, strive for, endeavor, try for, seek
HSK7-9_491	豆浆	soy milk
HSK7-9_491	趋于	incline to, trend, tend towards, tend
HSK7-9_491	载体	carrier (chemistry), vector (epidemiology), vehicle or medium
HSK7-9_491	馋	gluttonous, greedy, to have a craving
HSK7-9_491	一筹莫展	to be unable to find a solution, to be at wits' end
HSK7-9_492	一锅粥	(lit.) a pot of porridge, (fig.) a complete mess
HSK7-9_492	上火	to get angry, to suffer from excessive internal heat (TCM)
HSK7-9_492	不亦乐乎	lit. isn't that a joy? (quote from Confucius), fig. (jocularly) extremely, awfully
HSK7-9_492	不以为然	disagree, not approve of, acceptable, object to, consider sth. not so, take exception to, right
HSK7-9_492	东张西望	to look in all directions (idiom), to glance around
HSK7-9_492	争先恐后	striving to be first and fearing to be last (idiom), outdoing one another
HSK7-9_492	倡议	to suggest, to initiate, proposal, initiative
HSK7-9_492	光明磊落	open and candid (idiom), straightforward and upright
HSK7-9_492	免职	to relieve sb of his post, to sack, to demote, dismissal, sacking
HSK7-9_492	发扬光大	to develop and promote, to carry forward, to bring to great height of development
HSK7-9_493	吃苦	to bear hardships
HSK7-9_493	坝	dam, dike, embankment, CL:條|条[tiao2]
HSK7-9_493	威慑	to cower by military force, deterrence
HSK7-9_493	完备	perfect
HSK7-9_493	实事求是	to seek truth from facts (idiom), to be practical and realistic
HSK7-9_493	宽厚	tolerant, generous, magnanimous, thick and broad (build), thick and deep (voice)
HSK7-9_493	宽泛	wide-ranging
HSK7-9_493	小卒	foot soldier, minor figure, a nobody, (chess) pawn
HSK7-9_493	小曲	popular song, folk tune, ballad
HSK7-9_493	就近	nearby, in a close neighborhood
HSK7-9_494	层出不穷	more and more emerge, innumerable succession, breeding like flies (idiom)
HSK7-9_494	屯	to station (soldiers), to store up, village, difficult, stingy
HSK7-9_494	峰回路转	the mountain road twists around each new peak (idiom), (of a mountain road) twisting and turning, fig. an opportunity has come unexpectedly, things have taken a new turn
HSK7-9_494	循序渐进	in sequence, step by step (idiom), to make steady progress incrementally
HSK7-9_494	心酸	to feel sad
HSK7-9_494	忙乱	rushed and muddled
HSK7-9_494	扣人心弦	to excite, to thrill, exciting, thrilling, cliff-hanging
HSK7-9_494	扩建	extend (factory/mine/etc.)
HSK7-9_494	拍板	clapper-board, auctioneer's hammer, to beat time with clappers
HSK7-9_494	枢纽	hub (e.g. of traffic network), hinge, pivot, fulcrum
HSK7-9_495	欢聚	to get together socially, to celebrate, party, celebration
HSK7-9_495	水利	water conservancy, irrigation works
HSK7-9_495	沧桑	great changes, abbr. of 滄海桑田|沧海桑田[cang1 hai3 sang1 tian2]
HSK7-9_495	洗涤剂	cleaning agent, detergent
HSK7-9_495	灵机一动	a bright idea suddenly occurs (idiom), to hit upon an inspiration, to be struck by a brainwave
HSK7-9_495	烦闷	moody, gloomy
HSK7-9_495	熏陶	to seep in, to influence, to nurture, influence, training
HSK7-9_495	熙熙攘攘	bustling with activity (idiom)
HSK7-9_495	生命线	lifeline
HSK7-9_495	磋商	to consult, to discuss seriously, to negotiate, to confer, negotiations, consultations
HSK7-9_496	穴位	acupuncture point
HSK7-9_496	立交桥	overpass, flyover
HSK7-9_496	立功	Stand up
HSK7-9_496	紧缩	(economics) to reduce, to curtail, to cut back, to tighten, austerity, tightening, crunch
HSK7-9_496	紧缺	in short supply, scarce
HSK7-9_496	累计	to accumulate, cumulative
HSK7-9_496	缴纳	to pay (taxes etc)
HSK7-9_496	要强	eager to excel, eager to get ahead in life, strong-minded
HSK7-9_496	边远	far from the center, remote, outlying
HSK7-9_496	连绵	continuous, unbroken, uninterrupted, extending forever into the distance (of mountain range, river etc)
HSK7-9_497	配送	distribution, delivery
HSK7-9_497	重中之重	of the utmost importance, of highest priority
HSK7-9_497	顺应	to comply, to conform to, in tune with, adapting to, to adjust to
HSK7-9_497	验收	to inspect and accept, acceptance
HSK7-9_497	上调	to raise (prices), to adjust upwards
HSK7-9_497	丘陵	hills
HSK7-9_497	中庸	the Doctrine of the Mean, one of the Four Books 四書|四书[Si4 shu1], golden mean (Confucianism), (literary) (of person) mediocre, ordinary
HSK7-9_497	主题歌	Theme song
HSK7-9_497	产地	the source (of a product), place of origin, manufacturing location
HSK7-9_497	便饭	an ordinary meal, simple home cooking
HSK7-9_498	共同体	community, integration
HSK7-9_498	关税	customs duty, tariff
HSK7-9_498	华裔	foreign citizen of Ch. origin
HSK7-9_498	单边	unilateral
HSK7-9_498	原材料	raw materials, unprocessed materials
HSK7-9_498	叮嘱	to warn repeatedly, to urge, to exhort again and again
HSK7-9_498	大同小异	virtually the same, differing only on small points
HSK7-9_498	天经地义	lit. heaven's law and earth's principle (idiom), fig. right and proper, right and unalterable, a matter of course
HSK7-9_498	奠定	establish, settle
HSK7-9_498	审美	esthetics, appreciating the arts, taste
HSK7-9_499	封顶	to put a roof (on a building), to cap the roof (finishing a building project), fig. to put a ceiling (on spending, prize, ambition etc), to top off, fig. to reach the highest point (of growth, profit, interest rates), to stop growing (of plant bud or branch)
HSK7-9_499	恍然大悟	to suddenly realize, to suddenly see the light
HSK7-9_499	恩情	kindness, affection, grace, favor
HSK7-9_499	拜会	pay sb. a visit
HSK7-9_499	探求	to seek, to pursue, to investigate
HSK7-9_499	推敲	to think over
HSK7-9_499	敦促	to press, to urge, to hasten
HSK7-9_499	朝夕相处	Get along the eve
HSK7-9_499	浓郁	rich, strong, heavy (fragrance), dense, full-bodied, intense
HSK7-9_499	燃放	to light, to set off (firecrackers etc)
HSK7-9_500	独立自主	independent and autonomous (idiom), self-determination, to act independently, to maintain control over one's own affairs
HSK7-9_500	直观	direct observation, directly perceived through the senses, intuitive, audiovisual
HSK7-9_500	瞻仰	to revere, to admire
HSK7-9_500	耕地	arable land, to plow land
HSK7-9_500	表率	example, model
HSK7-9_500	衰减	to weaken, to attenuate
HSK7-9_500	讹诈	to extort under false pretenses, to blackmail, to bluff, to defraud
HSK7-9_500	贫富	poor and rich
HSK7-9_500	走过场	to go through the motions
HSK7-9_500	赶赴	to hurry, to rush
HSK7-9_501	踏上	to set foot on, to step on or into
HSK7-9_501	邻国	bordering country, neighbor country, neighboring countries, surrounding countries
HSK7-9_501	重合	to match up, to coincide
HSK7-9_501	骨干	diaphysis (long segment of a bone), fig. backbone
HSK7-9_501	一揽子	all-inclusive, undiscriminating
HSK7-9_501	不由得	can't help, cannot but
HSK7-9_501	专柜	shoppe
HSK7-9_501	举世无双	unrivaled (idiom), world number one, unique, unequaled
HSK7-9_501	义工	volunteer
HSK7-9_501	亏本	to make a loss
HSK7-9_502	人文	letters, humanity, humanities
HSK7-9_502	便道	pavement, sidewalk, shortcut, makeshift road
HSK7-9_502	出难题	to raise a tough question
HSK7-9_502	刮风	to be windy
HSK7-9_502	务实	deal with concrete matters relating to work, try to be practical/pragmatic, pragmatic, try to be pragmatic, try to be practical, deal with concrete matters
HSK7-9_502	劳务	service (work done for money), services (as in 'goods and services')
HSK7-9_502	双边	bilateral
HSK7-9_502	后顾之忧	fears of trouble in the rear (idiom), family worries (obstructing freedom of action), worries about the future consequences, often in negative expressions, meaning 'no worries about anything'
HSK7-9_502	喜怒哀乐	four types of human emotions, namely: happiness 歡喜|欢喜[huan1 xi3], anger 憤怒|愤怒[fen4 nu4], sorrow 悲哀[bei1 ai1] and joy 快樂|快乐[kuai4 le4]
HSK7-9_502	大面积	large area
HSK7-9_503	娇气	delicate, squeamish, finicky
HSK7-9_503	并行	to proceed in parallel, side by side (of two processes, developments, thoughts etc)
HSK7-9_503	彩电	color TV
HSK7-9_503	徐徐	slowly, gently
HSK7-9_503	扫墓	to sweep the tombs (of one's ancestors), the Qingming festival
HSK7-9_503	招标	invite tenders/bids
HSK7-9_503	换言之	in other words
HSK7-9_503	改为	change ... into, change to
HSK7-9_503	敬而远之	to show respect from a distance (idiom), to remain at a respectful distance
HSK7-9_503	时隔	separated in time (usu. followed by a quantity of time)
HSK7-9_504	月票	monthly ticket
HSK7-9_504	查处	to investigate and handle (a criminal case)
HSK7-9_504	树梢	the tip of a tree, treetop
HSK7-9_504	每逢	every time, on each occasion, whenever
HSK7-9_504	沉淀	to settle, to precipitate (solid sediment out of a solution)
HSK7-9_504	海运	sea transportation, ocean shipping
HSK7-9_504	画蛇添足	lit. draw legs on a snake (idiom), fig. to ruin the effect by adding sth superfluous, to overdo it
HSK7-9_504	砂糖	granulated sugar
HSK7-9_504	研讨	deliberate, discuss
HSK7-9_504	笼统	general, broad, sweeping, lacking in detail, vague
HSK7-9_505	美中不足	everything is fine except for one small defect (idiom), the fly in the ointment
HSK7-9_505	翠绿	greenish-blue, emerald green
HSK7-9_505	耸立	to stand tall, to tower aloft
HSK7-9_505	舵手	helmsman
HSK7-9_505	苦心	painstaking effort, to take a lot of trouble, laborious at pains
HSK7-9_505	论述	exposition and argumentation
HSK7-9_505	跟上	to catch up with, to keep pace with
HSK7-9_505	鉴赏	to appreciate
HSK7-9_505	难点	difficulty
HSK7-9_505	雷同	mirroring others, identical
HSK7-9_506	韧性	toughness
HSK7-9_506	首创	to create, original creation, to be the first to do sth
HSK7-9_506	交头接耳	to whisper to one another's ear
HSK7-9_506	从容不迫	calm, unruffled
HSK7-9_506	依托	to rely on, to depend on
HSK7-9_506	俯首	to bend one's head
HSK7-9_506	借条	receipt for a loan, IOU
HSK7-9_506	僻静	lonely, secluded
HSK7-9_506	公顷	m.[standard]
HSK7-9_506	养殖	to cultivate, cultivation, to further, to encourage
HSK7-9_507	功底	training in the basic skills, knowledge of the fundamentals
HSK7-9_507	取经	to journey to India on a quest for the Buddhist scriptures, to learn by studying another's experience
HSK7-9_507	变幻莫测	to change unpredictably, unpredictable, erratic, treacherous
HSK7-9_507	哺育	to feed, to nurture, to foster
HSK7-9_507	售价	asking price, selling price, selling_price, sell price, price
HSK7-9_507	壮实	robust, sturdy
HSK7-9_507	大有可为	with great prospects for the future (idiom), well worth doing
HSK7-9_507	娇惯	to pamper, to coddle, to spoil
HSK7-9_507	密不可分	inextricably linked (idiom), inseparable
HSK7-9_507	封建	system of enfeoffment, feudalism, feudal, feudalistic
HSK7-9_508	干戈	weapons of war, arms
HSK7-9_508	建树	to make a contribution, to establish, to found, contribution
HSK7-9_508	当即	at once, on the spot
HSK7-9_508	心慌	to be flustered, (dialect) irregular heart-beat
HSK7-9_508	惊诧	to be surprised, to be amazed, to be stunned
HSK7-9_508	感慨	sigh with emotion
HSK7-9_508	据悉	according to reports, it is reported (that)
HSK7-9_508	日趋	gradually, day_by_day
HSK7-9_508	杠铃	barbell
HSK7-9_508	流域	river basin, valley, drainage area
HSK7-9_509	滨海	Binhai (place name), Binhai New District, subprovincial district of Tianjin, Binhai county in Yancheng 鹽城|盐城[Yan2 cheng2], Jiangsu, fictitious city Binhai in political satire, coastal, bordering the sea
HSK7-9_509	物流	distribution (business), logistics
HSK7-9_509	痴心	infatuation
HSK7-9_509	盛气凌人	overbearing, arrogant bully
HSK7-9_509	稠密	dense
HSK7-9_509	筹措	to raise (money)
HSK7-9_509	素养	(personal) accomplishment, attainment in self-cultivation
HSK7-9_509	缤纷	vast and various, rich and diverse
HSK7-9_509	茂密	dense (of plant growth), lush
HSK7-9_509	菜市场	food market
HSK7-9_510	触目惊心	lit. shocks the eye, astonishes the heart (idiom), shocking, horrible to see, a ghastly sight
HSK7-9_510	评论员	commentator
HSK7-9_510	辛酸	pungent (taste), bitter, fig. sad, miserable
HSK7-9_510	过硬	to have perfect mastery of sth, to be up to the mark
HSK7-9_510	逊色	inferior (often in the combination 毫無遜色|毫无逊色, not in the least inferior)
HSK7-9_510	集邮	stamp collecting, philately
HSK7-9_510	一味	blindly, stubbornly
HSK7-9_510	一年到头	all year round
HSK7-9_510	一晃	(of passing time) in an instant, (of a sight) in a flash
HSK7-9_510	一鼓作气	in a spurt of energy
HSK7-9_511	不假思索	to act without taking time to think (idiom), to react instantly, to fire from the hip
HSK7-9_511	世袭	succession, inheritance, hereditary
HSK7-9_511	五花八门	myriad, all kinds of, all sorts of
HSK7-9_511	似是而非	apparently right but actually wrong, specious (idiom)
HSK7-9_511	供不应求	supply does not meet demand
HSK7-9_511	出具	to issue (document, certificate etc), to provide
HSK7-9_511	函授	to teach by correspondence
HSK7-9_511	吃喝玩乐	to eat, drink and be merry (idiom), to abandon oneself to a life of pleasure
HSK7-9_511	同人	colleagues, fellowship (among people)
HSK7-9_511	外籍	foreign nationality
HSK7-9_512	头头是道	clear and logical
HSK7-9_512	嬉笑	to be laughing and playing, to giggle
HSK7-9_512	寥寥无几	just a very few (idiom), tiny number, not many at all, You count them on your fingers.
HSK7-9_512	少林寺	Shaolin Temple, Buddhist monastery famous for its kung fu monks
HSK7-9_512	差额	balance (financial), discrepancy (in a sum or quota), difference
HSK7-9_512	年限	age limit, fixed number of years
HSK7-9_512	得不偿失	the gains do not make up for the losses (idiom)
HSK7-9_512	心急如焚	Anxious
HSK7-9_512	把关	to guard a pass, to check on sth
HSK7-9_512	挂号	to register (at a hospital etc), to send by registered mail
HSK7-9_513	按说	in the ordinary course of events, ordinarily, normally
HSK7-9_513	日新月异	daily renewal, monthly change (idiom), every day sees new developments, rapid progress
HSK7-9_513	枣	jujube, dates
HSK7-9_513	欣欣向荣	luxuriant growth (idiom), flourishing, thriving
HSK7-9_513	沏	to steep (tea)
HSK7-9_513	状元	top scorer in the palace examination (highest rank of the Imperial examination system), see 榜眼[bang3 yan3] and 探花[tan4 hua1], top scorer in college entrance examination 高考[gao1 kao3], (fig.) the most brilliantly talented person in the field, leading light
HSK7-9_513	矿藏	mineral resources
HSK7-9_513	硕果	major achievement, great work, triumphant success
HSK7-9_513	秀丽	pretty, beautiful
HSK7-9_513	第一线	forefront, front/first line
HSK7-9_514	篇幅	length (of a piece of writing), space occupied on a printed page
HSK7-9_514	精打细算	meticulous planning and careful accounting (idiom)
HSK7-9_514	纯朴	simple and honest, unsophisticated, guileless, variant of 淳樸|淳朴[chun2 pu3]
HSK7-9_514	聚精会神	to concentrate one's attention (idiom)
HSK7-9_514	航天员	astronaut
HSK7-9_514	船桨	Marker
HSK7-9_514	艳丽	gorgeous, garish and beautiful
HSK7-9_514	譬如说	for example, such as
HSK7-9_514	诀别	to bid farewell, to part (usually with little hope of meeting again)
HSK7-9_514	谈起	speak of, talk about, mention
